state_code,state_name,district_code,district_name,subdistrict_code,subdistrict_name,source_file
18,ASSAM,304,Morigaon,02028,Laharighat,Rdir_2011_18_ASSAM.xls
18,ASSAM,304,Morigaon,02029,Marigaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,304,Morigaon,02030,Mikirbheta,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02031,Kaliabor,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02032,Samaguri,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02033,Rupahi,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02034,Dhing,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02035,Nagaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02036,Raha,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02037,Kampur,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02038,Hojai,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02039,Doboka,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,02040,Lanka,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02041,Dhekiajuli (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02042,Chariduar,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02043,Tezpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02044,Na-Duar,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02045,Biswanath,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02046,Helem,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,02047,Gohpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02048,Narayanpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02049,Bihpuria,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02050,Naobaicha,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02051,Kadam,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02052,North Lakhimpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02053,Dhakuakhana (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,02054,Subansiri (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02053,Dhakuakhana (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02054,Subansiri (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02055,Dhemaji,Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02056,Sissibargaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02057,Jonai,Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,02058,Gogamukh,Rdir_2011_18_ASSAM.xls
18,ASSAM,309,Tinsukia,02059,Sadiya,Rdir_2011_18_ASSAM.xls
18,ASSAM,309,Tinsukia,02060,Doom Dooma,Rdir_2011_18_ASSAM.xls
18,ASSAM,309,Tinsukia,02061,Tinsukia,Rdir_2011_18_ASSAM.xls
18,ASSAM,309,Tinsukia,02062,Margherita,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02063,Dibrugarh West,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02064,Dibrugarh East,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02065,Chabua,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02066,Tengakhat,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02067,Moran,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02068,Tingkhong,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,02069,Naharkatiya,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02070,Dimow,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02071,Sivasagar,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02072,Amguri,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02073,Nazira,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02074,Sonari,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,02075,Mahmora,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02076,Majuli,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02077,Jorhat West,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02078,Jorhat East,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02079,Teok,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02080,Titabor,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,02081,Mariani,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02082,Bokakhat,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02083,Khumtai,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02084,Dergaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02085,Golaghat,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02086,Morangi,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,02087,Sarupathar,Rdir_2011_18_ASSAM.xls
18,ASSAM,314,Karbi Anglong,02088,Donka,Rdir_2011_18_ASSAM.xls
18,ASSAM,314,Karbi Anglong,02089,Diphu,Rdir_2011_18_ASSAM.xls
18,ASSAM,314,Karbi Anglong,02090,Phuloni,Rdir_2011_18_ASSAM.xls
18,ASSAM,314,Karbi Anglong,02091,Silonijan,Rdir_2011_18_ASSAM.xls
18,ASSAM,315,Dima Hasao,02092,Umrangso,Rdir_2011_18_ASSAM.xls
18,ASSAM,315,Dima Hasao,02093,Haflong,Rdir_2011_18_ASSAM.xls
18,ASSAM,315,Dima Hasao,02094,Mahur,Rdir_2011_18_ASSAM.xls
18,ASSAM,315,Dima Hasao,02095,Maibong,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,02096,Katigora,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,02097,Silchar,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,02098,Udarbond,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,02099,Sonai,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,02100,Lakhipur,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,02101,Karimganj,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,02102,Badarpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,02103,Nilambazar,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,02104,Patharkandi,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,02105,Ramkrishna Nagar,Rdir_2011_18_ASSAM.xls
18,ASSAM,318,Hailakandi,02106,Algapur,Rdir_2011_18_ASSAM.xls
18,ASSAM,318,Hailakandi,02107,Hailakandi,Rdir_2011_18_ASSAM.xls
18,ASSAM,318,Hailakandi,02108,Lala,Rdir_2011_18_ASSAM.xls
18,ASSAM,318,Hailakandi,02109,Katlichara,Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,02110,Bongaigaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,02111,Boitamari,Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,02112,Srijangram,Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,02114,Sidli (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,02115,Bijni (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02004,Kokrajhar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02018,Barnagar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02110,Bongaigaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02113,Bengtol,Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02114,Sidli (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,02115,Bijni (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02116,Rangia (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02117,Koya,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02118,Kamalpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02119,Hajo,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02120,Chhaygaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02121,Goroimari,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02122,Chamaria,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02123,Nagarbera,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02124,Boko,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02125,Palasbari,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02126,North Guwahati (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,02141,Goreswar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02126,North Guwahati (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02127,Azara,Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02128,Guwahati,Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02129,Dispur,Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02130,Sonapur,Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,02131,Chandrapur,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02132,Tihu (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02133,Pachim Nalbari,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02134,Barkhetri,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02135,Barbhag,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02136,Nalbari,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02137,Banekuchi,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02138,Ghograpar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02139,Baganpara (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,02142,Barama (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02018,Barnagar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02024,Bajali (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02025,Sarupeta (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02116,Rangia (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02132,Tihu (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02138,Ghograpar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02139,Baganpara (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02140,Jalah (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02141,Goreswar (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02142,Barama (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02143,Baska,Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02144,Tamulpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,02146,Pathorighat (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02145,Khoirabari (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02146,Pathorighat (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02147,Sipajhar,Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02148,Mangaldoi (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02149,Dalgaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,02150,Kalaigaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02041,Dhekiajuli (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02145,Khoirabari (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02146,Pathorighat (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02148,Mangaldoi (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02149,Dalgaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02150,Kalaigaon (Pt),Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02151,Harisinga,Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02152,Udalguri,Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,02153,Mazbat,Rdir_2011_18_ASSAM.xls
19,WEST BENGAL,327,Darjiling,02154,Darjeeling Pulbazar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02155,Rangli Rangliot,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02156,Kalimpong -I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02157,Kalimpong - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02158,Gorubathan,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02159,Jorebunglow Sukiapokhri,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02160,Mirik,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02161,Kurseong,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02162,Matigara,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02163,Naxalbari,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02164,Phansidewa,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,02165,Kharibari,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,327,Darjiling,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02166,Rajganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02167,Mal,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02168,Matiali,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02169,Nagrakata,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02170,Madarihat,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02171,Kalchini,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02172,Kumargram,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02173,Alipurduar - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02174,Alipurduar - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02175,Falakata,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02176,Dhupguri,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02177,Maynaguri,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,02178,Jalpaiguri,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02179,Haldibari,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02180,Mekliganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02181,Mathabhanga - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02182,Mathabhanga - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02183,Cooch Behar - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02184,Cooch Behar - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02185,Tufanganj - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02186,Tufanganj - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02187,Dinhata - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02188,Dinhata - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02189,Sitai,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,02190,Sitalkuchi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02191,Chopra,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02192,Islampur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02193,Goalpokhar - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02194,Goalpokhar - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02195,Karandighi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02196,Raiganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02197,Hemtabad,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02198,Kaliaganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,02199,Itahar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02200,Kushmundi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02201,Gangarampur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02202,Kumarganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02203,Hilli,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02204,Balurghat,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02205,Tapan,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02206,Bansihari,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,02207,Harirampur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02208,Harischandrapur - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02209,Harischandrapur - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02210,Chanchal - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02211,Chanchal - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02212,Ratua - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02213,Ratua - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02214,Gazole,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02215,Bamangola,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02216,Habibpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02217,Maldah (Old),Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02218,English Bazar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02219,Manikchak,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02220,Kaliachak - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02221,Kaliachak - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,02222,Kaliachak - III,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02223,Farakka,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02224,Samserganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02225,Suti - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02226,Suti - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02227,Raghunathganj - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02228,Raghunathganj - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02229,Lalgola,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02230,Sagardighi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02231,Bhagawangola - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02232,Bhagawangola - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02233,Raninagar - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02234,Jalangi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02235,Domkal,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02236,Raninagar - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02237,Murshidabad Jiaganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02238,Nabagram,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02239,Khargram,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02240,Kandi,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02241,Berhampore,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02242,Hariharpara,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02243,Nawda,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02244,Beldanga - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02245,Beldanga - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02246,Bharatpur - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02247,Bharatpur - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,02248,Burwan,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02249,Murarai - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02250,Murarai - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02251,Nalhati - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02252,Nalhati - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02253,Rampurhat - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02254,Rampurhat - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02255,Mayureswar - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02256,Mayureswar - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02257,Mohammad Bazar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02258,Rajnagar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02259,Suri - I,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02260,Suri - II,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02261,Sainthia,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02262,Labpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02263,Nanoor,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02264,Bolpur Sriniketan,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02265,Illambazar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02266,Dubrajpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,02267,Khoyrasol,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,99999,Area not under any Sub-district,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02268,Salanpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02269,Barabani,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02270,Jamuria,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02271,Raniganj,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02272,Ondal,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02273,Pandabeswar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02274,Faridpur Durgapur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,02275,Kanksa,Rdir_2011_19_WEST_BENGAL.xls
